70, 29, 8, 80, 15, 55
object_car_1.txt object_road_1.txt object_car_2.txt object_car_3.txt object_car_5.txt object_road_4.txt object_car_4.txt object_road_2.txt
Surface
0, 3, 1, 1
0, 4, 5, 1
1, 3, 1, 1
1, 4, 5, 1
2, 3, 1, 1
2, 4, 5, 1
3, 3, 1, 1
3, 4, 5, 1
4, 3, 2, 1
4, 4, 6, 1
5, 3, 2, 1
5, 4, 6, 1
6, 9, 2, 1
6, 10, 6, 1
7, 4, 2, 1
7, 5, 6, 1
8, 4, 2, 1
8, 5, 6, 1
9, 4, 1, 1
9, 5, 5, 1
10, 4, 1, 1
10, 5, 5, 1
11, 4, 1, 1
11, 5, 5, 1
12, 5, 5, 1
12, 4, 1, 1
13, 5, 5, 1
13, 4, 1, 1
14, 4, 2, 1
14, 5, 6, 1
15, 4, 2, 1
15, 5, 6, 1
16, 5, 6, 1
16, 24, 7, 1
16, 14, 1, 1
17, 5, 6, 1
17, 3, 1, 1
17, 4, 7, 1
18, 5, 6, 1
18, 3, 1, 1
18, 4, 7, 1
19, 5, 6, 1
19, 3, 1, 1
19, 4, 7, 1
20, 5, 6, 1
20, 3, 1, 1
20, 4, 7, 1
21, 3, 1, 1
21, 4, 7, 1
21, 5, 6, 1
22, 5, 6, 1
22, 4, 7, 1
22, 3, 1, 1
23, 5, 6, 1
23, 4, 7, 1
23, 3, 1, 1
24, 5, 6, 1
24, 4, 7, 1
24, 3, 1, 1
25, 5, 6, 1
25, 4, 7, 1
25, 3, 1, 1
26, 5, 6, 1
26, 4, 7, 1
26, 3, 1, 1
27, 5, 6, 1
27, 4, 7, 1
27, 3, 1, 1
28, 5, 6, 1
28, 4, 7, 1
28, 3, 1, 1
29, 5, 6, 1
29, 4, 7, 1
29, 3, 1, 1
30, 15, 6, 1
30, 13, 1, 1
30, 14, 7, 1
31, 14, 6, 1
31, 12, 1, 1
31, 13, 7, 1
32, 3, 6, 1
32, 2, 7, 1
32, 1, 1, 1
33, 3, 6, 1
33, 2, 7, 1
33, 1, 1, 1
34, 3, 6, 1
34, 2, 7, 1
34, 1, 1, 1
35, 9, 6, 1
35, 7, 1, 1
35, 8, 7, 1
36, 4, 6, 1
36, 3, 7, 1
36, 2, 1, 1
37, 4, 6, 1
37, 3, 7, 1
37, 2, 1, 1
38, 13, 7, 1
38, 14, 6, 1
38, 12, 1, 1
39, 1, 1, 1
39, 2, 7, 1
39, 3, 6, 1
40, 1, 1, 1
40, 3, 6, 1
40, 2, 7, 1
41, 1, 1, 1
41, 3, 6, 1
41, 2, 7, 1
42, 1, 1, 1
42, 3, 6, 1
42, 2, 7, 1
43, 7, 1, 1
43, 9, 6, 1
43, 8, 7, 1
44, 4, 6, 1
44, 2, 1, 1
44, 3, 7, 1
45, 4, 6, 1
45, 2, 1, 1
45, 3, 7, 1
46, 4, 6, 1
46, 2, 1, 1
46, 3, 7, 1
47, 4, 6, 1
47, 2, 1, 1
47, 3, 7, 1
48, 4, 6, 1
48, 2, 1, 1
48, 3, 7, 1
49, 4, 6, 1
49, 2, 1, 1
49, 3, 7, 1
50, 4, 6, 1
50, 2, 1, 1
50, 3, 7, 1
51, 10, 6, 1
51, 8, 1, 1
51, 9, 7, 1
52, 5, 6, 1
52, 9, 1, 1
52, 29, 7, 1
53, 5, 6, 1
53, 4, 2, 1
54, 5, 6, 1
54, 4, 2, 1
55, 5, 5, 1
55, 4, 1, 1
56, 5, 5, 1
56, 4, 1, 1
57, 5, 5, 1
57, 4, 1, 1
58, 5, 5, 1
58, 4, 1, 1
59, 5, 5, 1
59, 4, 1, 1
60, 5, 5, 1
60, 4, 1, 1
61, 5, 5, 1
61, 4, 1, 1
62, 5, 5, 1
62, 4, 1, 1
63, 5, 5, 1
63, 4, 1, 1
64, 5, 6, 1
64, 4, 2, 1
65, 25, 5, 1
65, 15, 4, 1
65, 14, 2, 1
66, 3, 2, 1
66, 4, 4, 1
66, 5, 5, 1
67, 3, 2, 1
67, 4, 4, 1
67, 5, 5, 1
68, 3, 2, 1
68, 4, 4, 1
68, 5, 5, 1
69, 3, 2, 1
69, 4, 4, 1
69, 5, 5, 1
Object
0, 1, 55, 62, 180
1, 2, 67, 99, 0
1, 2, 53, 132, 0
2, 1, 55, 230, 180
3, 1, 75, 412, 0
2, 1, 65, 541, 180
1, 2, 75, 586, 180
0, 1, 76, 678, 0
4, 1, 71, 822, 0
2, 1, 55, 934, 180
0, 2, 64, 1065, 180
2, 2, 74, 1170, 0
6, 2, 54, 1232, 180
4, 2, 49, 1519, 0
1, 2, 54, 1658, 0
5, 1, 0, 1685, 0
1, 2, 54, 1710, 0
0, 1, 36, 1786, 180
3, 1, 53, 1854, 0
6, 1, 48, 2019, 180
0, 1, 64, 2155, 0
7, 3, 43, 2197, 0
2, 1, 63, 2244, 0
7, 3, 74, 2424, 0
7, 3, 65, 2486, 0
7, 3, 75, 2570, 0
7, 3, 75, 2711, 0
1, 2, 75, 2790, 0
4, 2, 69, 2993, 0
Coin
65, 70
55, 100
65, 130
55, 160
65, 190
65, 210
65, 230
65, 250
75, 320
75, 340
65, 450
65, 470
65, 490
75, 530
75, 550
75, 620
75, 640
65, 680
75, 720
75, 740
65, 780
55, 820
60, 860
60, 880
65, 900
70, 920
70, 940
65, 970
75, 1030
75, 1060
75, 1090
75, 1110
60, 1150
65, 1190
75, 1240
60, 1280
65, 1310
70, 1330
55, 1390
55, 1410
55, 1430
45, 1460
35, 1510
35, 1560
45, 1590
55, 1620
65, 1630
65, 1660
65, 1700
55, 1750
45, 1790
35, 1850
35, 1890
45, 1920
65, 1980
65, 2020
60, 2050
55, 2070
55, 2090
45, 2150
50, 2200
45, 2250
55, 2290
65, 2340
75, 2380
65, 2420
75, 2460
75, 2520
65, 2570
75, 2610
75, 2650
75, 2670
65, 2710
75, 2740
75, 2830
75, 2870
70, 2950
55, 2990
65, 3040
75, 3080
Bonus
2, 60, 290
1, 65, 370
3, 75, 460
4, 65, 730
0, 75, 870
3, 55, 1010
1, 65, 1240
2, 65, 1380
0, 50, 1490
4, 45, 1660
3, 45, 1860
2, 65, 2110
3, 55, 2330
4, 65, 2640
4, 60, 3120
End
