70, 35, 6, 100, 15, 65
object_car_1.txt object_car_2.txt object_car_3.txt object_car_6.txt object_road_1.txt object_road_6.txt
Surface
0, 4, 1, 1
0, 5, 5, 1
0, 3, 9, 2
0, 6, 9, 2
1, 4, 1, 1
1, 5, 5, 1
1, 3, 9, 2
1, 6, 9, 2
2, 4, 1, 1
2, 5, 5, 1
2, 3, 9, 2
2, 6, 9, 2
3, 4, 1, 1
3, 5, 5, 1
3, 3, 9, 2
3, 6, 9, 2
4, 4, 1, 1
4, 5, 5, 1
4, 3, 9, 2
4, 6, 9, 2
5, 4, 1, 1
5, 5, 5, 1
5, 3, 9, 2
5, 6, 9, 2
6, 4, 1, 1
6, 5, 5, 1
6, 3, 9, 2
6, 6, 9, 2
7, 4, 1, 1
7, 5, 5, 1
7, 3, 9, 2
7, 6, 9, 2
8, 34, 9, 2
8, 24, 8, 1
8, 14, 1, 1
8, 5, 5, 1
8, 6, 9, 2
9, 4, 4, 1
9, 5, 5, 1
9, 3, 2, 1
9, 6, 9, 2
10, 29, 8, 1
10, 5, 5, 1
10, 19, 9, 2
10, 9, 1, 1
10, 6, 9, 2
11, 4, 1, 1
11, 5, 5, 1
11, 3, 9, 2
11, 6, 9, 2
12, 4, 1, 1
12, 5, 5, 1
12, 3, 9, 2
12, 6, 9, 2
13, 4, 1, 1
13, 5, 5, 1
13, 3, 9, 2
13, 6, 9, 2
14, 4, 1, 1
14, 5, 5, 1
14, 3, 9, 2
14, 6, 9, 2
15, 4, 1, 1
15, 5, 5, 1
15, 3, 9, 2
15, 6, 9, 2
16, 21, 8, 1
16, 11, 5, 1
16, 4, 1, 1
16, 3, 9, 2
16, 31, 9, 2
17, 6, 6, 1
17, 5, 7, 1
17, 4, 1, 1
17, 3, 9, 2
18, 26, 9, 2
18, 16, 5, 1
18, 4, 1, 1
18, 3, 9, 2
18, 36, 8, 1
19, 5, 5, 1
19, 4, 1, 1
19, 3, 9, 2
19, 6, 9, 2
20, 5, 5, 1
20, 4, 1, 1
20, 3, 9, 2
20, 6, 9, 2
21, 5, 5, 1
21, 4, 1, 1
21, 3, 9, 2
21, 6, 9, 2
22, 5, 5, 1
22, 4, 1, 1
22, 3, 9, 2
22, 6, 9, 2
23, 5, 5, 1
23, 4, 1, 1
23, 3, 9, 2
23, 6, 9, 2
24, 5, 5, 1
24, 4, 1, 1
24, 3, 9, 2
24, 6, 9, 2
25, 5, 5, 1
25, 4, 1, 1
25, 3, 9, 2
25, 6, 9, 2
26, 4, 1, 1
26, 21, 8, 1
26, 11, 5, 1
26, 3, 9, 2
26, 31, 9, 2
27, 5, 7, 1
27, 6, 6, 1
27, 4, 1, 1
27, 3, 9, 2
28, 4, 1, 1
28, 26, 9, 2
28, 16, 5, 1
28, 3, 9, 2
28, 36, 8, 1
29, 5, 5, 1
29, 4, 1, 1
29, 3, 9, 2
29, 6, 9, 2
30, 5, 5, 1
30, 4, 1, 1
30, 3, 9, 2
30, 6, 9, 2
31, 5, 5, 1
31, 4, 1, 1
31, 3, 9, 2
31, 6, 9, 2
32, 4, 1, 1
32, 5, 5, 1
32, 3, 9, 2
32, 6, 9, 2
33, 4, 1, 1
33, 5, 5, 1
33, 3, 9, 2
33, 6, 9, 2
34, 4, 1, 1
34, 5, 5, 1
34, 3, 9, 2
34, 6, 9, 2
35, 4, 1, 1
35, 5, 5, 1
35, 3, 9, 2
35, 6, 9, 2
36, 4, 1, 1
36, 5, 5, 1
36, 3, 9, 2
36, 6, 9, 2
37, 24, 8, 1
37, 14, 1, 1
37, 5, 5, 1
37, 34, 9, 2
37, 6, 9, 2
38, 3, 2, 1
38, 4, 4, 1
38, 5, 5, 1
38, 6, 9, 2
39, 19, 9, 2
39, 9, 1, 1
39, 5, 5, 1
39, 6, 9, 2
39, 29, 8, 1
40, 4, 1, 1
40, 5, 5, 1
40, 6, 9, 2
40, 3, 9, 2
41, 4, 1, 1
41, 5, 5, 1
41, 6, 9, 2
41, 3, 9, 2
42, 4, 1, 1
42, 5, 5, 1
42, 6, 9, 2
42, 3, 9, 2
43, 4, 1, 1
43, 5, 5, 1
43, 6, 9, 2
43, 3, 9, 2
44, 4, 1, 1
44, 5, 5, 1
44, 6, 9, 2
44, 3, 9, 2
45, 14, 1, 1
45, 15, 5, 1
45, 13, 9, 2
45, 16, 9, 2
46, 3, 1, 1
46, 4, 5, 1
46, 5, 9, 2
46, 2, 9, 2
47, 3, 1, 1
47, 4, 5, 1
47, 2, 9, 2
47, 5, 9, 2
48, 20, 8, 1
48, 10, 5, 1
48, 3, 1, 1
48, 2, 9, 2
48, 30, 9, 2
49, 2, 9, 2
49, 3, 1, 1
49, 4, 7, 1
49, 5, 6, 1
50, 25, 9, 2
50, 15, 5, 1
50, 3, 1, 1
50, 2, 9, 2
50, 35, 8, 1
51, 4, 5, 1
51, 3, 1, 1
51, 2, 9, 2
51, 5, 9, 2
52, 4, 5, 1
52, 3, 1, 1
52, 2, 9, 2
52, 5, 9, 2
53, 4, 5, 1
53, 3, 1, 1
53, 2, 9, 2
53, 5, 9, 2
54, 4, 5, 1
54, 3, 1, 1
54, 2, 9, 2
54, 5, 9, 2
55, 10, 5, 1
55, 9, 1, 1
55, 8, 9, 2
55, 11, 9, 2
56, 5, 5, 1
56, 4, 1, 1
56, 3, 9, 2
56, 6, 9, 2
57, 5, 5, 1
57, 4, 1, 1
57, 3, 9, 2
57, 6, 9, 2
58, 5, 5, 1
58, 4, 1, 1
58, 3, 9, 2
58, 6, 9, 2
59, 5, 5, 1
59, 4, 1, 1
59, 3, 9, 2
59, 6, 9, 2
60, 5, 5, 1
60, 4, 1, 1
60, 3, 9, 2
60, 6, 9, 2
61, 24, 8, 1
61, 14, 1, 1
61, 5, 5, 1
61, 34, 9, 2
61, 6, 9, 2
62, 4, 4, 1
62, 5, 5, 1
62, 3, 2, 1
62, 6, 9, 2
63, 19, 9, 2
63, 9, 1, 1
63, 5, 5, 1
63, 29, 8, 1
63, 6, 9, 2
64, 5, 5, 1
64, 4, 1, 1
64, 3, 9, 2
64, 6, 9, 2
65, 5, 5, 1
65, 4, 1, 1
65, 3, 9, 2
65, 6, 9, 2
66, 5, 5, 1
66, 4, 1, 1
66, 3, 9, 2
66, 6, 9, 2
67, 5, 5, 1
67, 4, 1, 1
67, 3, 9, 2
67, 6, 9, 2
68, 5, 5, 1
68, 4, 1, 1
68, 3, 9, 2
68, 6, 9, 2
69, 5, 5, 1
69, 4, 1, 1
69, 3, 9, 2
69, 6, 9, 2
Object
0, 1, 75, 65, 0
1, 1, 66, 195, 0
2, 1, 65, 259, 0
2, 1, 74, 345, 0
0, 1, 55, 423, 180
1, 1, 74, 439, 0
1, 1, 65, 524, 0
3, 1, 74, 667, 0
1, 1, 65, 787, 0
2, 1, 74, 935, 0
3, 1, 66, 1047, 0
1, 1, 74, 1134, 0
2, 1, 85, 1236, 180
4, 2, 66, 1329, 0
2, 1, 65, 1430, 0
4, 2, 74, 1512, 0
4, 2, 74, 1600, 0
0, 1, 65, 1663, 0
1, 1, 54, 1732, 180
4, 2, 75, 1766, 0
1, 1, 65, 1836, 0
0, 1, 75, 1955, 0
1, 1, 55, 2106, 0
5, 1, 0, 2123, 0
4, 2, 65, 2224, 180
3, 1, 75, 2227, 180
5, 1, 0, 2337, 0
4, 2, 64, 2396, 180
5, 1, 0, 2454, 0
0, 1, 75, 2535, 0
1, 1, 65, 2635, 0
2, 1, 75, 2731, 0
3, 1, 64, 2808, 0
4, 2, 66, 2910, 0
4, 2, 75, 2950, 0
Coin
65, 40
65, 70
65, 100
75, 130
75, 160
75, 190
75, 220
75, 250
75, 280
65, 310
65, 340
65, 370
65, 400
65, 430
65, 460
75, 490
75, 520
75, 550
75, 580
75, 610
65, 640
65, 670
65, 700
75, 730
75, 760
75, 790
75, 820
75, 850
65, 880
65, 910
65, 940
65, 970
65, 1000
75, 1030
75, 1060
75, 1090
65, 1120
65, 1150
75, 1180
65, 1210
65, 1240
65, 1270
65, 1300
75, 1330
65, 1360
75, 1390
75, 1420
75, 1450
75, 1480
65, 1510
75, 1540
75, 1570
65, 1600
75, 1630
75, 1660
75, 1690
75, 1720
65, 1750
65, 1780
75, 1810
75, 1840
75, 1870
75, 1900
65, 1930
65, 1960
65, 1990
65, 2020
60, 2050
55, 2080
65, 2110
65, 2140
55, 2170
55, 2200
55, 2230
55, 2260
65, 2290
65, 2320
65, 2350
55, 2380
55, 2410
65, 2440
65, 2470
65, 2500
65, 2530
65, 2560
75, 2590
75, 2620
75, 2650
75, 2680
65, 2710
65, 2740
75, 2770
75, 2800
75, 2830
65, 2860
75, 2890
75, 2920
65, 2950
75, 2980
75, 3010
Bonus
1, 65, 140
0, 65, 230
2, 75, 390
1, 65, 580
1, 65, 760
4, 85, 790
1, 65, 820
2, 75, 1240
3, 75, 1360
4, 65, 1560
2, 65, 1870
4, 55, 2340
4, 55, 2450
3, 55, 2810
2, 75, 3050
End
