50, 22, 9, 64, 10, 65
object_road_4.txt object_car_4.txt object_car_2.txt object_car_5.txt object_car_1.txt object_road_1.txt object_road_3.txt object_road_2.txt object_car_3.txt
Surface
0, 2, 3, 1
0, 4, 3, 1
0, 3, 10, 4
1, 2, 3, 1
1, 4, 3, 1
1, 3, 10, 4
2, 2, 3, 1
2, 4, 3, 1
2, 3, 10, 4
3, 2, 3, 1
3, 4, 3, 1
3, 3, 10, 4
4, 2, 3, 1
4, 4, 3, 1
4, 3, 10, 4
5, 2, 3, 1
5, 4, 3, 1
5, 3, 10, 4
6, 2, 3, 1
6, 4, 3, 1
6, 3, 10, 4
7, 2, 3, 1
7, 4, 3, 1
7, 3, 10, 4
8, 2, 3, 1
8, 14, 3, 1
8, 34, 10, 4
9, 2, 3, 1
9, 3, 3, 1
10, 2, 3, 1
10, 3, 3, 1
11, 2, 3, 1
11, 3, 3, 1
12, 2, 3, 1
12, 3, 3, 1
13, 2, 3, 1
13, 19, 10, 4
13, 9, 3, 1
14, 2, 3, 1
14, 4, 3, 1
14, 3, 10, 4
15, 2, 3, 1
15, 20, 3, 1
15, 10, 5, 1
15, 3, 10, 4
16, 18, 3, 1
16, 8, 5, 1
16, 4, 1, 1
16, 5, 5, 1
16, 28, 10, 4
17, 2, 1, 1
17, 3, 5, 1
17, 4, 1, 1
17, 5, 5, 1
18, 2, 1, 1
18, 3, 5, 1
18, 4, 1, 1
18, 5, 5, 1
19, 2, 1, 1
19, 3, 5, 1
19, 4, 1, 1
19, 5, 5, 1
20, 2, 1, 1
20, 3, 5, 1
20, 4, 1, 1
20, 5, 5, 1
21, 2, 1, 1
21, 3, 5, 1
21, 4, 1, 1
21, 5, 5, 1
22, 2, 1, 1
22, 3, 5, 1
22, 4, 1, 1
22, 5, 5, 1
23, 2, 1, 1
23, 3, 5, 1
23, 4, 1, 1
23, 5, 5, 1
24, 8, 1, 1
24, 9, 5, 1
24, 10, 1, 1
24, 11, 5, 1
25, 9, 1, 1
25, 5, 1, 1
25, 29, 5, 1
25, 6, 5, 1
26, 5, 1, 1
26, 6, 5, 1
26, 4, 3, 1
27, 5, 1, 1
27, 6, 5, 1
27, 4, 3, 1
28, 5, 1, 1
28, 6, 5, 1
28, 4, 3, 1
29, 6, 5, 1
29, 5, 1, 1
29, 4, 3, 1
30, 6, 5, 1
30, 5, 1, 1
30, 4, 3, 1
31, 24, 10, 4
31, 14, 3, 1
31, 36, 1, 1
31, 16, 5, 1
32, 13, 3, 1
32, 15, 3, 1
32, 14, 10, 4
33, 2, 3, 1
33, 3, 10, 4
33, 4, 3, 1
34, 2, 3, 1
34, 3, 10, 4
34, 4, 3, 1
35, 2, 3, 1
35, 3, 10, 4
35, 4, 3, 1
36, 2, 3, 1
36, 3, 10, 4
36, 4, 3, 1
37, 8, 3, 1
37, 4, 3, 1
37, 28, 10, 4
38, 3, 2, 1
38, 4, 6, 1
39, 3, 2, 1
39, 4, 6, 1
40, 3, 2, 1
40, 4, 6, 1
41, 20, 4, 1
41, 10, 5, 1
41, 3, 2, 1
42, 3, 2, 1
42, 4, 4, 1
42, 5, 5, 1
43, 13, 2, 1
43, 14, 4, 1
43, 15, 5, 1
44, 2, 2, 1
44, 3, 4, 1
44, 4, 5, 1
45, 8, 2, 1
45, 9, 4, 1
45, 10, 5, 1
46, 3, 2, 1
46, 4, 4, 1
46, 5, 5, 1
47, 3, 2, 1
47, 4, 4, 1
47, 5, 5, 1
48, 3, 2, 1
48, 4, 4, 1
48, 5, 5, 1
49, 3, 2, 1
49, 4, 4, 1
49, 5, 5, 1
Object
0, 1, 0, 113, 0
1, 1, 65, 144, 0
2, 1, 45, 257, 180
3, 1, 55, 522, 0
4, 1, 54, 630, 180
0, 1, 0, 652, 0
2, 1, 74, 727, 0
4, 1, 67, 869, 0
1, 1, 50, 1028, 180
5, 2, 74, 1094, 180
7, 3, 59, 1100, 180
7, 3, 55, 1125, 180
8, 1, 85, 1290, 0
6, 1, 64, 1295, 180
4, 1, 55, 1562, 180
0, 3, 0, 1602, 0
4, 1, 54, 1773, 180
2, 1, 75, 1903, 0
3, 1, 53, 1994, 0
8, 1, 65, 2112, 0
4, 1, 74, 2203, 0
2, 1, 55, 2210, 0
Coin
45, 90
45, 120
45, 150
45, 180
65, 240
65, 260
65, 280
65, 300
45, 490
45, 500
45, 510
45, 520
45, 530
50, 570
55, 590
60, 610
65, 630
65, 650
65, 670
65, 770
60, 790
55, 810
50, 830
45, 850
55, 910
55, 930
60, 950
60, 970
65, 990
65, 1010
65, 1030
65, 1100
65, 1130
65, 1160
65, 1190
65, 1220
65, 1250
65, 1330
65, 1350
65, 1370
65, 1390
60, 1420
55, 1440
50, 1460
45, 1480
45, 1520
45, 1550
45, 1590
45, 1650
50, 1690
60, 1720
65, 1750
65, 1780
60, 1820
55, 1860
65, 1900
70, 1940
65, 1980
65, 2020
60, 2060
55, 2100
55, 2140
65, 2180
65, 2220
Bonus
2, 55, 210
1, 45, 390
4, 55, 450
3, 45, 650
4, 55, 730
1, 60, 870
2, 75, 1060
0, 80, 1190
3, 70, 1460
4, 65, 1580
End
