62, 32, 9, 80, 16, 80
object_car_1.txt object_car_2.txt object_car_3.txt object_road_1.txt object_car_4.txt object_road_3.txt object_car_6.txt object_road_2.txt object_car_5.txt
Surface
0, 4, 10, 4
0, 2, 1, 1
0, 5, 1, 1
0, 3, 5, 1
0, 6, 5, 1
1, 4, 10, 4
1, 2, 1, 1
1, 5, 1, 1
1, 3, 5, 1
1, 6, 5, 1
2, 4, 10, 4
2, 2, 1, 1
2, 5, 1, 1
2, 3, 5, 1
2, 6, 5, 1
3, 4, 10, 4
3, 2, 1, 1
3, 5, 1, 1
3, 3, 5, 1
3, 6, 5, 1
4, 4, 10, 4
4, 2, 1, 1
4, 5, 1, 1
4, 3, 5, 1
4, 6, 5, 1
5, 4, 10, 4
5, 2, 1, 1
5, 5, 1, 1
5, 3, 5, 1
5, 6, 5, 1
6, 4, 10, 4
6, 2, 1, 1
6, 5, 1, 1
6, 3, 5, 1
6, 6, 5, 1
7, 19, 5, 1
7, 9, 5, 1
7, 5, 1, 1
7, 29, 10, 4
7, 6, 5, 1
7, 2, 1, 1
8, 25, 8, 1
8, 15, 8, 1
8, 35, 5, 1
8, 3, 8, 1
8, 6, 5, 1
8, 2, 1, 1
9, 4, 8, 1
9, 14, 8, 1
9, 34, 5, 1
9, 5, 8, 1
9, 6, 5, 1
9, 2, 1, 1
10, 20, 10, 4
10, 10, 1, 1
10, 30, 8, 1
10, 2, 1, 1
10, 6, 5, 1
10, 3, 5, 1
11, 2, 1, 1
11, 5, 1, 1
11, 6, 5, 1
11, 3, 5, 1
11, 4, 10, 4
12, 2, 1, 1
12, 5, 1, 1
12, 6, 5, 1
12, 3, 5, 1
12, 4, 10, 4
13, 2, 1, 1
13, 5, 1, 1
13, 6, 5, 1
13, 3, 5, 1
13, 4, 10, 4
14, 2, 1, 1
14, 5, 1, 1
14, 6, 5, 1
14, 3, 5, 1
14, 4, 10, 4
15, 2, 1, 1
15, 5, 1, 1
15, 6, 5, 1
15, 3, 5, 1
15, 4, 10, 4
16, 2, 1, 1
16, 5, 1, 1
16, 6, 5, 1
16, 3, 5, 1
16, 4, 10, 4
17, 2, 1, 1
17, 5, 1, 1
17, 6, 5, 1
17, 3, 5, 1
17, 4, 10, 4
18, 2, 1, 1
18, 5, 1, 1
18, 6, 5, 1
